iteration,hazan_empirical_entropy_normalized,uniform_policy_empirical_entropy_normalized,best_theoretical_entropy_normalized
1.000000000000000000e+00,3.860188058544011813e-02,3.747643455474856555e+00,5.000000000000000000e+00
2.000000000000000000e+00,3.660940172176240903e+00,3.747643455474856555e+00,5.000000000000000000e+00
3.000000000000000000e+00,3.858392762938103626e+00,3.747643455474856555e+00,5.000000000000000000e+00
4.000000000000000000e+00,2.800427471901767440e+00,3.747643455474856555e+00,5.000000000000000000e+00
5.000000000000000000e+00,3.853547729938450850e+00,3.747643455474856555e+00,5.000000000000000000e+00
6.000000000000000000e+00,4.156183516979188752e+00,3.747643455474856555e+00,5.000000000000000000e+00
7.000000000000000000e+00,4.571428796674661399e+00,3.747643455474856555e+00,5.000000000000000000e+00
8.000000000000000000e+00,4.416792839327821518e+00,3.747643455474856555e+00,5.000000000000000000e+00
9.000000000000000000e+00,4.316289025765779996e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.000000000000000000e+01,4.206026013590917323e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.100000000000000000e+01,4.409042261645863547e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.200000000000000000e+01,4.078177109356552421e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.300000000000000000e+01,3.925978015938267340e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.400000000000000000e+01,3.580010613588851420e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.500000000000000000e+01,3.365815656599463690e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.600000000000000000e+01,3.606233920971928963e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.700000000000000000e+01,3.380144857911116407e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.800000000000000000e+01,3.249255013215305077e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.900000000000000000e+01,3.306433145564966924e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.000000000000000000e+01,3.395159262845411252e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.100000000000000000e+01,3.337110767728480809e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.200000000000000000e+01,3.192387420547992516e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.300000000000000000e+01,3.540093382231893404e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.400000000000000000e+01,3.700558214808607804e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.500000000000000000e+01,3.839204211456486604e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.600000000000000000e+01,3.811081851108517604e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.700000000000000000e+01,3.977822045013034824e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.800000000000000000e+01,3.899657995661971466e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.900000000000000000e+01,4.049978388676445995e+00,3.747643455474856555e+00,5.000000000000000000e+00
3.000000000000000000e+01,4.215251048749595775e+00,3.747643455474856555e+00,5.000000000000000000e+00
3.100000000000000000e+01,4.228236207570934546e+00,3.747643455474856555e+00,5.000000000000000000e+00
3.200000000000000000e+01,4.307905047167162493e+00,3.747643455474856555e+00,5.000000000000000000e+00
3.300000000000000000e+01,4.263961287799331146e+00,3.747643455474856555e+00,5.000000000000000000e+00
3.400000000000000000e+01,4.423335567019490711e+00,3.747643455474856555e+00,5.000000000000000000e+00
3.500000000000000000e+01,4.449904078523609918e+00,3.747643455474856555e+00,5.000000000000000000e+00
3.600000000000000000e+01,4.402981008304440280e+00,3.747643455474856555e+00,5.000000000000000000e+00
3.700000000000000000e+01,4.308630070435566672e+00,3.747643455474856555e+00,5.000000000000000000e+00
3.800000000000000000e+01,4.389713783281863790e+00,3.747643455474856555e+00,5.000000000000000000e+00
3.900000000000000000e+01,4.362098633552843552e+00,3.747643455474856555e+00,5.000000000000000000e+00
4.000000000000000000e+01,4.399398562910366905e+00,3.747643455474856555e+00,5.000000000000000000e+00
4.100000000000000000e+01,4.390491202638486357e+00,3.747643455474856555e+00,5.000000000000000000e+00
4.200000000000000000e+01,4.381937843957818934e+00,3.747643455474856555e+00,5.000000000000000000e+00
4.300000000000000000e+01,4.432940759202441683e+00,3.747643455474856555e+00,5.000000000000000000e+00
4.400000000000000000e+01,4.413781456125087210e+00,3.747643455474856555e+00,5.000000000000000000e+00
4.500000000000000000e+01,4.483043751385718423e+00,3.747643455474856555e+00,5.000000000000000000e+00
4.600000000000000000e+01,4.530432960242669616e+00,3.747643455474856555e+00,5.000000000000000000e+00
4.700000000000000000e+01,4.567206901927571394e+00,3.747643455474856555e+00,5.000000000000000000e+00
4.800000000000000000e+01,4.541162647896513249e+00,3.747643455474856555e+00,5.000000000000000000e+00
4.900000000000000000e+01,4.543313539070362950e+00,3.747643455474856555e+00,5.000000000000000000e+00
5.000000000000000000e+01,4.545377751129683119e+00,3.747643455474856555e+00,5.000000000000000000e+00
5.100000000000000000e+01,4.515124402971902207e+00,3.747643455474856555e+00,5.000000000000000000e+00
5.200000000000000000e+01,4.505179977748223763e+00,3.747643455474856555e+00,5.000000000000000000e+00
5.300000000000000000e+01,4.540892186387457841e+00,3.747643455474856555e+00,5.000000000000000000e+00
5.400000000000000000e+01,4.511274968605315294e+00,3.747643455474856555e+00,5.000000000000000000e+00
5.500000000000000000e+01,4.444323610254261148e+00,3.747643455474856555e+00,5.000000000000000000e+00
5.600000000000000000e+01,4.433900846361313874e+00,3.747643455474856555e+00,5.000000000000000000e+00
5.700000000000000000e+01,4.444236320090301007e+00,3.747643455474856555e+00,5.000000000000000000e+00
5.800000000000000000e+01,4.384361693604166277e+00,3.747643455474856555e+00,5.000000000000000000e+00
5.900000000000000000e+01,4.321658178118390481e+00,3.747643455474856555e+00,5.000000000000000000e+00
6.000000000000000000e+01,4.349989824514782555e+00,3.747643455474856555e+00,5.000000000000000000e+00
6.100000000000000000e+01,4.331289440443931049e+00,3.747643455474856555e+00,5.000000000000000000e+00
6.200000000000000000e+01,4.329634530412501903e+00,3.747643455474856555e+00,5.000000000000000000e+00
6.300000000000000000e+01,4.301084644604737051e+00,3.747643455474856555e+00,5.000000000000000000e+00
6.400000000000000000e+01,4.292543863873756749e+00,3.747643455474856555e+00,5.000000000000000000e+00
6.500000000000000000e+01,4.309127503894097266e+00,3.747643455474856555e+00,5.000000000000000000e+00
6.600000000000000000e+01,4.271120970303463160e+00,3.747643455474856555e+00,5.000000000000000000e+00
6.700000000000000000e+01,4.288147832542548166e+00,3.747643455474856555e+00,5.000000000000000000e+00
6.800000000000000000e+01,4.317294210763297890e+00,3.747643455474856555e+00,5.000000000000000000e+00
6.900000000000000000e+01,4.297694473349637612e+00,3.747643455474856555e+00,5.000000000000000000e+00
7.000000000000000000e+01,4.268670118983969530e+00,3.747643455474856555e+00,5.000000000000000000e+00
7.100000000000000000e+01,4.297027060814781585e+00,3.747643455474856555e+00,5.000000000000000000e+00
7.200000000000000000e+01,4.244559957924628257e+00,3.747643455474856555e+00,5.000000000000000000e+00
7.300000000000000000e+01,4.304966528104995582e+00,3.747643455474856555e+00,5.000000000000000000e+00
7.400000000000000000e+01,4.328783257366500159e+00,3.747643455474856555e+00,5.000000000000000000e+00
7.500000000000000000e+01,4.363615092632158188e+00,3.747643455474856555e+00,5.000000000000000000e+00
7.600000000000000000e+01,4.421262849213850821e+00,3.747643455474856555e+00,5.000000000000000000e+00
7.700000000000000000e+01,4.466739894695114010e+00,3.747643455474856555e+00,5.000000000000000000e+00
7.800000000000000000e+01,4.500105527160874530e+00,3.747643455474856555e+00,5.000000000000000000e+00
7.900000000000000000e+01,4.519547560417525034e+00,3.747643455474856555e+00,5.000000000000000000e+00
8.000000000000000000e+01,4.511026127811700981e+00,3.747643455474856555e+00,5.000000000000000000e+00
8.100000000000000000e+01,4.517259541903198894e+00,3.747643455474856555e+00,5.000000000000000000e+00
8.200000000000000000e+01,4.530827828261241308e+00,3.747643455474856555e+00,5.000000000000000000e+00
8.300000000000000000e+01,4.507310974437332085e+00,3.747643455474856555e+00,5.000000000000000000e+00
8.400000000000000000e+01,4.505030268858274844e+00,3.747643455474856555e+00,5.000000000000000000e+00
8.500000000000000000e+01,4.489985438679417129e+00,3.747643455474856555e+00,5.000000000000000000e+00
8.600000000000000000e+01,4.479484753566236321e+00,3.747643455474856555e+00,5.000000000000000000e+00
8.700000000000000000e+01,4.470669642687635559e+00,3.747643455474856555e+00,5.000000000000000000e+00
8.800000000000000000e+01,4.471748653947591023e+00,3.747643455474856555e+00,5.000000000000000000e+00
8.900000000000000000e+01,4.464380080481246793e+00,3.747643455474856555e+00,5.000000000000000000e+00
9.000000000000000000e+01,4.422792827523146286e+00,3.747643455474856555e+00,5.000000000000000000e+00
9.100000000000000000e+01,4.419459349617078203e+00,3.747643455474856555e+00,5.000000000000000000e+00
9.200000000000000000e+01,4.386282920158355303e+00,3.747643455474856555e+00,5.000000000000000000e+00
9.300000000000000000e+01,4.391573850926259404e+00,3.747643455474856555e+00,5.000000000000000000e+00
9.400000000000000000e+01,4.365470459529993796e+00,3.747643455474856555e+00,5.000000000000000000e+00
9.500000000000000000e+01,4.375335674400314900e+00,3.747643455474856555e+00,5.000000000000000000e+00
9.600000000000000000e+01,4.372688018453753322e+00,3.747643455474856555e+00,5.000000000000000000e+00
9.700000000000000000e+01,4.393685152540043326e+00,3.747643455474856555e+00,5.000000000000000000e+00
9.800000000000000000e+01,4.395915384405682858e+00,3.747643455474856555e+00,5.000000000000000000e+00
9.900000000000000000e+01,4.372164740898702107e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.000000000000000000e+02,4.361949872017689245e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.010000000000000000e+02,4.382449195367225769e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.020000000000000000e+02,4.377069103783919779e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.030000000000000000e+02,4.391369199961642877e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.040000000000000000e+02,4.343699740734410675e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.050000000000000000e+02,4.332196820541353688e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.060000000000000000e+02,4.355164317484529590e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.070000000000000000e+02,4.325830088192579304e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.080000000000000000e+02,4.364986454793189807e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.090000000000000000e+02,4.386878289928607622e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.100000000000000000e+02,4.417456158804024646e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.110000000000000000e+02,4.371646985262034768e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.120000000000000000e+02,4.401180194359049835e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.130000000000000000e+02,4.420282864891427188e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.140000000000000000e+02,4.450920844571772506e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.150000000000000000e+02,4.474548736446340769e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.160000000000000000e+02,4.500866080060005103e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.170000000000000000e+02,4.481546365905544782e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.180000000000000000e+02,4.480203389588909069e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.190000000000000000e+02,4.492257374937193681e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.200000000000000000e+02,4.482636548662156883e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.210000000000000000e+02,4.472852985034846185e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.220000000000000000e+02,4.482613753335876083e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.230000000000000000e+02,4.455198050397565446e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.240000000000000000e+02,4.466809465029182746e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.250000000000000000e+02,4.416670081174305373e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.260000000000000000e+02,4.411863581195455630e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.270000000000000000e+02,4.436286356716646395e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.280000000000000000e+02,4.424288677331139397e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.290000000000000000e+02,4.375464022497504324e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.300000000000000000e+02,4.388877279288165845e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.310000000000000000e+02,4.398449624856946905e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.320000000000000000e+02,4.409738886749872577e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.330000000000000000e+02,4.389101781924644285e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.340000000000000000e+02,4.399927282323257138e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.350000000000000000e+02,4.379333768725240716e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.360000000000000000e+02,4.408116981384508470e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.370000000000000000e+02,4.412920443335126564e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.380000000000000000e+02,4.397712919889231742e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.390000000000000000e+02,4.387253520846774890e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.400000000000000000e+02,4.381616011479740891e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.410000000000000000e+02,4.381309520864606455e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.420000000000000000e+02,4.359922620307752794e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.430000000000000000e+02,4.391948151850058935e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.440000000000000000e+02,4.389569945121771788e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.450000000000000000e+02,4.384436109096843559e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.460000000000000000e+02,4.387751002692221292e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.470000000000000000e+02,4.407803089148268683e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.480000000000000000e+02,4.421501979093635626e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.490000000000000000e+02,4.405240786607242498e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.500000000000000000e+02,4.408743835719287851e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.510000000000000000e+02,4.429074757924512440e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.520000000000000000e+02,4.417597978040803675e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.530000000000000000e+02,4.406722726314746374e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.540000000000000000e+02,4.430325812543562947e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.550000000000000000e+02,4.411767988796448492e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.560000000000000000e+02,4.410332515484147287e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.570000000000000000e+02,4.405612576761299692e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.580000000000000000e+02,4.395044925674159053e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.590000000000000000e+02,4.381687941223147753e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.600000000000000000e+02,4.393561409168606602e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.610000000000000000e+02,4.371710085935176515e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.620000000000000000e+02,4.375087952953498949e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.630000000000000000e+02,4.342096929521947146e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.640000000000000000e+02,4.360399224023027820e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.650000000000000000e+02,4.348897191368386927e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.660000000000000000e+02,4.353703877733499539e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.670000000000000000e+02,4.360094186938801464e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.680000000000000000e+02,4.380296395679424748e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.690000000000000000e+02,4.376361571767261260e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.700000000000000000e+02,4.404707258022204641e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.710000000000000000e+02,4.415701600739801336e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.720000000000000000e+02,4.415131323285515386e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.730000000000000000e+02,4.445561268857256110e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.740000000000000000e+02,4.441984597754392361e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.750000000000000000e+02,4.424045108837065143e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.760000000000000000e+02,4.427977835075971313e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.770000000000000000e+02,4.410084694809236261e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.780000000000000000e+02,4.424235976188752417e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.790000000000000000e+02,4.427050428755248568e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.800000000000000000e+02,4.412029009410798785e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.810000000000000000e+02,4.436053892612868310e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.820000000000000000e+02,4.434565622448928934e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.830000000000000000e+02,4.431801181717877292e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.840000000000000000e+02,4.429885436738760340e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.850000000000000000e+02,4.426199371342498523e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.860000000000000000e+02,4.417120305133319214e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.870000000000000000e+02,4.419974091482514744e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.880000000000000000e+02,4.401475621540708261e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.890000000000000000e+02,4.442495013892097333e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.900000000000000000e+02,4.440129979143812022e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.910000000000000000e+02,4.436458658435805447e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.920000000000000000e+02,4.445889245886401220e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.930000000000000000e+02,4.437628498941766253e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.940000000000000000e+02,4.444267130178141123e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.950000000000000000e+02,4.412123061213422126e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.960000000000000000e+02,4.438348368981735348e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.970000000000000000e+02,4.424630135709934464e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.980000000000000000e+02,4.429680809647248196e+00,3.747643455474856555e+00,5.000000000000000000e+00
1.990000000000000000e+02,4.404731738864731128e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.000000000000000000e+02,4.413043498650369934e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.010000000000000000e+02,4.383639941511094484e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.020000000000000000e+02,4.411734760129910171e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.030000000000000000e+02,4.398315882694710410e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.040000000000000000e+02,4.416582894340853827e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.050000000000000000e+02,4.413867611566636207e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.060000000000000000e+02,4.402496557745569028e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.070000000000000000e+02,4.411882759474025306e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.080000000000000000e+02,4.375785970468595742e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.090000000000000000e+02,4.394559366578354442e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.100000000000000000e+02,4.408799404671468913e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.110000000000000000e+02,4.415077555587286540e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.120000000000000000e+02,4.421209625675857957e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.130000000000000000e+02,4.420227793959655926e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.140000000000000000e+02,4.385631022624954412e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.150000000000000000e+02,4.401358538522933905e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.160000000000000000e+02,4.429900880284960429e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.170000000000000000e+02,4.425085238747695549e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.180000000000000000e+02,4.425526681502840454e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.190000000000000000e+02,4.426205662850077438e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.200000000000000000e+02,4.413931028898809394e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.210000000000000000e+02,4.434919763883374166e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.220000000000000000e+02,4.421277308547598039e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.230000000000000000e+02,4.393101598609517211e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.240000000000000000e+02,4.402497639767958049e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.250000000000000000e+02,4.384006155239645430e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.260000000000000000e+02,4.407095631437796257e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.270000000000000000e+02,4.402930465464314658e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.280000000000000000e+02,4.395496460847844844e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.290000000000000000e+02,4.398050139266203473e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.300000000000000000e+02,4.402200339344354951e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.310000000000000000e+02,4.394816072527575557e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.320000000000000000e+02,4.397966899532956830e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.330000000000000000e+02,4.378569951274929650e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.340000000000000000e+02,4.379729220703945991e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.350000000000000000e+02,4.367052344370724981e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.360000000000000000e+02,4.368137992161933880e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.370000000000000000e+02,4.375770216531285506e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.380000000000000000e+02,4.369477186474797215e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.390000000000000000e+02,4.375246151917401960e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.400000000000000000e+02,4.382872500631616930e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.410000000000000000e+02,4.369033871462981722e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.420000000000000000e+02,4.401637603754849692e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.430000000000000000e+02,4.372904755878256111e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.440000000000000000e+02,4.389205393306825798e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.450000000000000000e+02,4.378072722525394589e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.460000000000000000e+02,4.381770919150331345e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.470000000000000000e+02,4.383715011559027985e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.480000000000000000e+02,4.382214527165713136e+00,3.747643455474856555e+00,5.000000000000000000e+00
2.490000000000000000e+02,4.394193741699953470e+00,3.747643455474856555e+00,5.000000000000000000e+00
